Артикул,Наименование,Категория,Цена (₽),Характеристики,Наличие
SKU-001,"Камчатский краб — фаланга, 1 кг",Краб,4990,"Варено-морож. • Глазурь ≤10% • Камчатка",В наличии
SKU-002,"Камчатский краб — клешня, 800 г",Краб,3790,"Варено-морож. • Глазурь ≤10% • Камчатка",В наличии
SKU-003,"Камчатский краб — целый, 1.5–1.8 кг",Краб,8990,"Варено-морож. • Камчатка • Праздничная подача",В наличии
SKU-004,"Устрицы Хасанские №2 — 12 шт.",Устрицы,3590,"Живые • Калибр №2 • Приморье",В наличии
SKU-005,"Устрицы Хасанские №3 — 24 шт.",Устрицы,5990,"Живые • Калибр №3 • Приморье",В наличии
SKU-006,"Гребешок roe-on — 500 г (IQF)",Гребешок,2490,"IQF • Глазурь ≤10% • Сахалин",В наличии
SKU-007,"Гребешок roe-off — 500 г (IQF)",Гребешок,2290,"IQF • Глазурь ≤10% • Сахалин",В наличии
SKU-008,"Сет «Вечер вдвоём» — 2 персоны",Сеты,9990,"Краб 1кг + Устрицы 12шт + Соусы",В наличии
SKU-009,"Сет «Морская классика» — 4 персоны",Сеты,16990,"Краб 2кг + Гребешок 1кг + Устрицы 24шт",В наличии
SKU-010,"Оленина — вырезка, 1 кг",Дичь,2990,"Заморозка • Фермерская • Северо-Восток РФ",В наличии
